Date,New Housing Units
2020-11-30,655.0
2020-12-31,496.0
2021-01-31,474.0
2021-02-28,351.0
2021-03-31,292.0
2021-04-30,219.0
2021-05-31,688.0
2021-06-30,181.0
2021-07-31,411.0
2021-08-31,168.0
2021-09-30,408.0
2021-10-31,765.0
2021-11-30,595.0
2021-12-31,756.0
2022-01-31,530.0
2022-02-28,187.0
2022-03-31,135.0
2022-04-30,140.0
2022-05-31,875.0
2022-06-30,449.0
2022-07-31,761.0
2022-08-31,472.0
2022-09-30,385.0
2022-10-31,225.0
2022-11-30,326.0
2022-12-31,395.0
2023-01-31,209.0
2023-02-28,283.0
2023-03-31,231.0
2023-04-30,307.0
2023-05-31,369.0
2023-06-30,1124.0
2023-07-31,423.0
2023-08-31,205.0
2023-09-30,728.0
2023-10-31,788.0
2023-11-30,1020.0
2023-12-31,616.0
2024-01-31,455.0
2024-02-29,944.0
2024-03-31,570.0
2024-04-30,568.0
2024-05-31,662.0
2024-06-30,947.0
2024-07-31,513.0
2024-08-31,290.0
2024-09-30,423.0
2024-10-31,360.0
2024-11-30,471.0
2024-12-31,459.0
